Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
5.6;7.81;576;33.59;33.62;0.08;0;391.35;-7.75;16;17;86.8;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
5.7;7.88;576;35.3;34;0.24;0;391.4;-7.7;16;17;86.75;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
5.8;7.94;576;35.77;33.88;0.17;0;391.35;-8.14;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
5.9;8.02;576;36.05;37.5;0.13;0;391.3;-8.59;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6;8.16;576;36.5;38.12;0.36;0;391.25;-8.79;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.1;8.24;576;36.86;39.5;0.31;0;391.2;-8.99;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.2;8.41;576;37.83;40.49;0.23;0;391.15;-9.63;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.3;8.62;576;38.83;43.5;0.3;0;391.1;-10.28;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.4;8.69;576;38.68;47.26;0.62;0;391;-11.27;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.5;8.92;576;38.68;50.34;0.51;0;390.9;-12.27;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.6;9.16;576;38.53;53.88;0.56;0;390.85;-12.93;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.7;9.41;576;38.38;54.66;0.59;0;390.8;-13.58;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.8;9.64;576;38.19;54.27;0.64;0;390.75;-13.75;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
6.9;9.89;576;38.03;52.88;0.68;0;390.7;-13.9;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7;10.16;576;37.58;52;0.65;0;390.7;-13.85;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.1;10.44;576;36.59;50.76;0.65;0;390.7;-13.8;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.2;10.67;576;34.81;49.26;0.7;0;390.75;-13.07;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.3;10.91;576;32.1;44.38;0.65;0;390.8;-12.32;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.4;11.09;576;30.74;36.26;0.47;0;390.99;-10.41;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.5;11.25;576;29.56;28.01;0.35;0;391.19;-8.46;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.6;11.38;576;27.76;22.63;0.23;0;391.3;-7.14;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.7;11.47;576;27.2;17.5;0.23;0;391.4;-5.84;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.8;11.53;576;26.9;14.13;0.17;0;391.5;-4.88;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
7.9;11.56;576;26.39;10.26;-0.02;0;391.6;-3.93;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8;11.59;576;25.31;6.76;-0.03;0;391.7;-3.03;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.1;11.58;576;25.03;4.13;0.03;0;391.8;-2.13;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.2;11.55;576;25.18;-0.37;-0.11;0;391.9;-0.94;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.3;11.47;576;25.18;-6.49;-0.25;0;392;0.26;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.4;11.42;576;25.18;-6.63;-0.29;0;392;0.06;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.5;11.3;576;25.18;-4.24;-0.23;0;392;-0.19;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.6;11.23;576;25.18;-7;-0.29;0;392.05;0.04;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.7;11.12;576;25.35;-8.12;-0.33;0;392.1;0.29;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.8;11.03;576;25.5;-8.12;-0.27;0;392.1;0.45;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
8.9;10.94;576;25.85;-9.19;-0.33;0;392.1;0.6;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9;10.81;576;26.96;-8.9;-0.22;0;392.1;0.16;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.1;10.7;576;28.63;-5.5;-0.21;0;392.1;-0.29;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.2;10.64;576;30.06;-1.8;-0.17;0;392.05;-0.74;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.3;10.59;576;30.8;0;-0.15;0;392;-1.19;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.4;10.53;576;30.78;0.8;-0.17;0;391.95;-1.3;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.5;10.47;576;30.45;0.8;-0.15;0;391.9;-1.4;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.6;10.41;576;30.3;0.2;-0.11;0;391.9;-1.4;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.7;10.36;576;30.3;0;-0.15;0;391.9;-1.4;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.8;10.31;576;30.63;0;-0.19;0;391.9;-1.45;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
9.9;10.22;576;31.31;0;-0.25;0;391.9;-1.5;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10;10.16;576;33.78;1.4;-0.29;0;391.9;-1.79;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10.1;10.11;576;34.95;2.6;-0.18;0;391.9;-2.09;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10.2;10.03;576;34.95;8.6;-0.04;0;391.8;-2.78;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10.3;10.02;576;34.95;9;-0.18;0;391.7;-3.48;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10.4;10;576;34.95;8.8;-0.1;0;391.7;-3.6;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10.5;9.98;576;34.95;9.19;-0.15;0;391.7;-3.7;16;17;86.7;100;8;89.5;0;0;0;1;15.5;85;16.5;24.67
10.6;9.98;576;35.13;10.7;-0.09;0;391.7;-3.99;16;17;86.7;100;8;89.5;0;0;0;1;15.55;85;16.5;24.67
10.7;9.95;576;36.26;12.7;-0.13;0;391.7;-4.29;16;17;86.7;100;8;89.5;0;0;0;1;15.6;85;16.5;24.67
10.8;9.94;576;38.16;13.2;-0.07;0;391.6;-5.27;16;17;86.7;100;8;89.5;0;0;0;1;15.65;85;16.5;24.67
10.9;9.95;576;39.15;18.6;0;0;391.5;-6.27;16;17;86.7;100;8;89.5;0;0;0;1;15.7;85;16.5;24.67
11;9.95;576;39.48;27.8;0.14;0;391.31;-8.48;16;17;86.7;100;8;89.5;0;0;0;1;15.75;85;16.5;24.67
11.1;10.02;576;39.44;36.59;0.34;0;391.11;-10.73;16;17;86.7;100;8;89.5;0;0;0;1;15.8;85;16.5;24.67
11.2;10.22;576;39.27;43.6;0.31;0;390.95;-11.96;16;17;86.7;100;8;89.5;0;0;0;1;15.85;85;16.5;24.67
11.3;10.36;576;39;47.2;0.44;0;390.8;-13.16;16;17;86.7;100;8;89.5;0;0;0;1;15.9;85;16.5;24.67
11.4;10.52;576;38.83;48.8;0.39;0;390.75;-13.64;16;17;86.7;100;8;89.5;0;0;0;1;15.95;85;16.5;24.67
11.5;10.72;576;37.82;50;0.33;0;390.7;-14.09;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
11.6;10.89;576;35.19;50.4;0.25;0;390.7;-13.57;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
11.7;11.1;576;33.15;47.1;0.27;0;390.7;-13.02;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
11.8;11.2;576;30.84;38.9;0.12;0;390.89;-10.96;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
11.9;11.3;576;28.99;30.71;0.01;0;391.09;-8.86;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12;11.34;576;26.81;23.62;-0.07;0;391.25;-7.35;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.1;11.39;576;24.49;18.71;-0.15;0;391.4;-5.85;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.2;11.36;576;22.5;12.62;-0.19;0;391.55;-4.39;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.3;11.28;576;21.6;6.91;-0.36;0;391.7;-2.94;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.4;11.16;576;20.62;1.41;-0.27;0;391.8;-1.69;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.5;11.09;576;17.87;-3.09;-0.42;0;391.9;-0.44;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.6;10.98;576;17.6;-9.81;-0.41;0;391.95;-0.06;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.7;10.75;576;17.25;-8.21;-0.43;0;392;0.29;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.8;10.56;576;16.17;-11.1;-0.47;0;392.1;0.93;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
12.9;10.36;576;15.22;-15.79;-0.57;0;392.2;1.58;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13;10.19;576;14.63;-19.31;-0.57;0;392.25;2.23;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.1;9.92;576;14.65;-23.71;-0.7;0;392.3;2.88;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.2;9.65;576;14.82;-27.43;-0.67;0;392.35;3.34;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.3;9.34;576;15.45;-31.29;-0.75;0;392.4;3.79;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.4;9.01;576;17.06;-35.5;-0.77;0;392.4;3.56;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.5;8.67;576;21.79;-33.79;-0.69;0;392.4;3.31;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.6;8.42;576;27.02;-19.71;-0.4;0;392.21;1.51;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.7;8.22;576;31.98;-7.28;-0.2;0;392.01;-0.34;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.8;8.08;576;36.28;-1.5;-0.08;0;391.95;-0.88;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
13.9;7.95;576;38.69;0.86;-0.07;0;391.9;-1.39;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14;7.87;576;39.17;3.64;-0.07;0;391.75;-3.24;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.1;7.8;576;39.48;14.15;0.27;0;391.6;-5.14;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.2;7.84;576;39.6;37.07;0.61;0;391.36;-8.01;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.3;8.02;576;40.68;46.57;0.7;0;391.11;-10.91;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.4;8.24;576;40.55;53.5;0.91;0;390.86;-13.18;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.5;8.49;576;40.53;64.57;1.04;0;390.61;-15.43;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.6;8.83;576;40.38;69.93;1.12;0;390.5;-16.42;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.7;9.21;576;40.08;70.71;1.24;0;390.4;-17.37;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.8;9.59;576;39.2;72.07;1;0;390.3;-17.89;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
14.9;9.89;576;33.73;71.43;1.31;0;390.2;-18.39;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15;10.22;576;29.98;65.07;1.02;0;390.44;-15.39;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.1;10.52;576;29.83;48.14;0.55;0;390.69;-12.29;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.2;10.8;576;29.53;32.78;0.43;0;390.94;-10.26;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.3;10.97;576;29.08;28.14;0.28;0;391.19;-8.26;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.4;11.11;576;29.2;23.71;0.13;0;391.3;-7.08;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.5;11.25;576;29.2;18.79;-0.06;0;391.4;-5.93;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.6;11.34;576;29.22;13.85;-0.13;0;391.45;-5.22;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.7;11.46;576;29.4;10.72;-0.19;0;391.5;-4.52;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.8;11.7;576;29.55;7.07;0.02;0;391.55;-4.26;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
15.9;11.8;576;29.72;9.07;-0.03;0;391.6;-4.01;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16;11.81;576;31.93;9.28;-0.07;0;391.6;-3.71;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.1;11.86;576;34.99;6;-0.01;0;391.6;-3.41;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.2;12;576;37.53;6.65;-0.05;0;391.55;-4.23;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.3;12.12;576;42.22;11.07;-0.01;0;391.5;-5.08;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.4;12.25;576;44.62;24.45;0.14;0;390.92;-12.24;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.5;12.45;576;45.2;50.68;0.49;0;390.32;-19.59;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.6;12.86;576;45.03;81.87;1.25;0;389.72;-25.24;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.7;13.39;576;44.88;91.87;1.13;0;389.12;-30.84;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.8;13.99;576;44.88;96.22;1.28;0;388.91;-32.7;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
16.9;14.52;576;44.75;100.36;1.3;0;388.71;-34.45;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17;15.03;576;44.4;100;1.19;0;388.55;-35.52;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.1;15.56;576;44.08;99.86;1.22;0;388.4;-36.57;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.2;16.02;576;43.78;98.78;1.07;0;388.35;-37.13;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.3;16.7;576;43.95;96;1.08;0;388.3;-37.68;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.4;17.11;576;43.95;94.36;0.95;0;388.25;-37.85;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.5;17.67;576;43.95;93.71;1.32;0;388.2;-38;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.6;18.12;576;44.1;90.15;1.06;0;388.15;-38.68;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.7;18.65;576;44.12;90;1.02;0;388.1;-39.38;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.8;19.13;576;44.28;89.57;0.97;0;388;-39.79;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
17.9;19.61;576;44.75;89;0.87;0;387.9;-40.19;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18;20.08;576;44.9;86.35;1.13;0;387.85;-40.69;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.1;20.58;576;45.83;86.85;1.3;0;387.8;-41.19;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.2;21.03;576;46.28;88.07;0.99;0;387.65;-43;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.3;21.55;576;46.77;89.65;1.25;0;387.5;-44.85;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.4;22.04;576;47.72;92.93;1.28;0;387.26;-47.38;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.5;22.57;576;48.45;95.64;1.45;0;387.01;-49.93;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.6;23.08;576;48.45;98.65;1.35;0;386.71;-52.33;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.7;23.68;576;48.28;102;1.45;0;386.41;-54.73;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.8;24.32;576;48.28;101;1.54;0;386.3;-55.92;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
18.9;24.93;576;47.98;101.5;1.54;0;386.2;-57.07;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
19;25.5;576;47.96;101.5;1.52;0;386.1;-57.68;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
19.1;26.11;576;47.68;99.43;1.54;0;386;-58.28;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
19.2;26.74;576;47.03;98;1.45;0;385.9;-58.93;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
19.3;27.32;576;45.61;97.93;1.5;0;385.8;-59.58;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
19.4;27.93;576;43.76;93.43;1.52;0;386.04;-56.44;16;17;86.7;100;8;89.5;0;0;0;1;16;85;16.5;24.67
