Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
1.5;0;510;0;0;-0.04;0;363.11;-9.17;12;13;33.4;33;8;88.5;2.38;2689.48;2992.05;0;1;365;7.42;5.5;5.48;40;85;40.15;-499.99;26.92;19.84;36.5;39.56;38.27;20.9;22.78;23.5;25.7;24.45;14.64;16.69;32.06;31.58;14.33;14.7;22.78;20.08;16.41;22.31
1.6;0;510;0;0;-0.05;0;363.16;-10.17;12;13;33.4;33;8;88.5;2.49;2803.36;3092.04;0;1;365;7.67;5.5;5.49;40;85;40;-499.97;26.97;19.84;36.9;39.39;38.19;20.93;22.8;23.54;25.73;24.48;14.65;16.79;32.17;31.71;14.36;14.74;22.8;20.12;16.43;22.36
1.7;0;510;0;0;-0.04;0;363.19;-10.91;12;13;33.4;33;8;88.5;2.6;2923.33;3192.03;0;1;365;7.92;5.5;5.5;40;85;40;-499.97;27.02;19.84;37.29;39.21;38.11;20.97;22.83;23.59;25.77;24.52;14.66;16.9;32.29;31.84;14.39;14.77;22.83;20.15;16.46;22.4
1.8;0;510;0;0;-0.07;0;363.14;-10.36;12;13;33.4;33;8;88.5;2.71;3036.4;3292.02;0;1;365;8.26;5.5;5.51;40;85;40;-499.99;27.07;19.84;37.68;39.04;38.03;21;22.86;23.63;25.8;24.55;14.67;17;32.4;31.97;14.41;14.81;22.86;20.19;16.49;22.44
1.9;0;510;0;0;-0.06;0;363.09;-10.07;12;13;33.4;33;8;88.5;2.76;3146.43;3392.02;0;1;365;8.64;5.5;5.51;40;85;40;-500.02;27.12;19.84;38.08;38.86;37.95;21.04;22.88;23.67;25.84;24.59;14.68;17.11;32.51;32.1;14.44;14.84;22.88;20.22;16.51;22.49
2;0;510;0;0;-0.07;0;363.04;-11.07;12;13;33.4;33;8;88.5;2.76;3242.53;3492.01;0;1;365;8.92;5.5;5.52;40;85;40;-500.04;27.17;19.84;38.47;38.69;37.87;21.07;22.91;23.72;25.87;24.62;14.69;17.21;32.63;32.23;14.46;14.88;22.91;20.26;16.54;22.53
2.1;0;510;0;0;-0.06;0;363;-11.89;12;13;33.4;33;8;88.5;2.76;3332.53;3606.41;0;1;365;9.17;5.5;5.53;40;85;40;-500.06;27.22;19.84;38.86;38.51;37.8;21.11;22.94;23.76;25.91;24.66;14.7;17.31;32.74;32.36;14.49;14.91;22.94;20.29;16.56;22.58
2.2;0;510;0;0;-0.09;0;363;-11.84;12;13;33.4;33;8;88.5;2.76;3429.47;3726.4;0;1;365;9.42;5.5;5.54;40;85;40;-500.09;27.27;19.84;39.25;38.34;37.72;21.14;22.96;23.81;25.94;24.69;14.71;17.42;32.85;32.49;14.52;14.95;22.96;20.33;16.59;22.62
2.3;0;510;0;0;-0.08;0;362.98;-11.82;12;13;33.4;33;8;88.5;2.76;3529.46;3831.99;0;1;365;9.67;5.5;5.55;40;85;40;-500.11;27.32;19.84;39.65;38.17;37.64;21.17;22.99;23.85;25.98;24.73;14.71;17.52;32.97;32.62;14.54;14.98;22.99;20.36;16.62;22.66
2.4;0;510;0;0;-0.11;0;362.88;-11.92;12;13;33.4;33;8;88.5;2.76;3643.34;3931.98;0;1;365;10.01;5.5;5.55;40;85;40;-500.13;27.37;19.84;40.04;37.99;37.56;21.18;23.01;23.88;25.99;24.75;14.72;17.62;33.06;32.68;14.56;14.99;23.01;20.4;16.64;22.68
2.5;0;510;0;0;-0.09;0;362.81;-12.1;12;13;33.4;33;8;88.5;2.76;3763.33;4031.98;0;1;365;10.39;5.5;5.55;40;85;40;-500.15;27.42;19.84;40.36;37.87;37.5;21.19;23.02;23.89;26.01;24.76;14.73;17.69;33.11;32.74;14.58;15.01;23.03;20.42;16.67;22.69
2.6;0;510;0;0;-0.06;0;362.86;-12.7;12;13;33.4;33;8;88.5;2.76;3876.37;4131.97;0;1;365;10.67;5.5;5.55;40;85;40;-500.18;27.47;19.84;40.25;38.05;37.51;21.2;23.03;23.9;26.03;24.77;14.74;17.76;33.16;32.8;14.59;15.03;23.05;20.45;16.69;22.71
2.7;0;510;0;0;-0.08;0;362.88;-13.14;12;13;33.4;33;8;88.5;2.76;3986.35;4231.97;0;1;365;10.92;5.5;5.55;40;85;40;-500.19;27.52;19.84;40.15;38.24;37.53;21.21;23.03;23.91;26.04;24.78;14.75;17.83;33.22;32.86;14.61;15.05;23.06;20.47;16.72;22.73
2.8;0;510;0;0;-0.07;0;362.78;-12.79;12;13;33.4;33;8;88.5;2.76;4082.47;4331.96;0;1;365;11.17;5.5;5.55;40;85;40;-500.19;27.57;19.84;40.04;38.42;37.55;21.22;23.04;23.92;26.06;24.79;14.76;17.9;33.27;32.92;14.63;15.06;23.08;20.5;16.75;22.75
2.9;0;510;0;0;-0.04;0;362.7;-12.7;12;13;33.4;33;8;88.5;3.84;4172.48;4403.17;0;1;365;11.42;5.5;5.55;40;85;40;-500.19;27.62;19.84;39.94;38.6;37.57;21.23;23.05;23.92;26.08;24.8;14.77;17.97;33.32;32.98;14.65;15.08;23.1;20.53;16.77;22.76
3;0;510;0;0;-0.07;0;362.7;-13.9;12;13;33.4;33;8;88.5;3.84;4269.41;4463.17;0;1;365;11.67;5.5;5.55;40;85;40;-500.19;27.67;19.84;39.83;38.79;37.58;21.23;23.06;23.93;26.1;24.81;14.78;18.04;33.37;33.04;14.66;15.1;23.12;20.55;16.8;22.78
3.1;0;510;0;0;-0.06;0;362.69;-14.8;12;13;33.4;33;8;88.5;3.84;4369.39;4494.39;0;1;365;11.92;5.5;5.55;40;85;40;-500.19;27.72;19.84;39.73;38.97;37.6;21.24;23.07;23.94;26.11;24.81;14.78;18.11;33.43;33.1;14.68;15.12;23.13;20.58;16.83;22.8
3.2;0;510;0;0;-0.09;0;362.64;-14.2;12;13;33.4;33;8;88.5;3.84;4427.75;4514.39;0;1;364.65;12.09;5.5;5.55;40;85;40;-500.19;27.77;19.84;39.63;39.15;37.62;21.25;23.08;23.95;26.13;24.82;14.79;18.18;33.48;33.16;14.7;15.13;23.15;20.6;16.85;22.82
3.3;0;510;0;0;-0.06;0;362.6;-13.74;12;13;33.4;33;8;88.5;3.84;4467.75;4520;0;1;364.15;12.21;5.5;5.55;40;85;40;-500.19;27.82;19.84;39.52;39.34;37.64;21.26;23.09;23.96;26.15;24.83;14.8;18.25;33.53;33.22;14.71;15.15;23.17;20.63;16.88;22.83
3.4;0;510;0;0;-0.09;0;362.6;-13.99;12;13;33.4;33;8;88.5;3.84;4493.88;4520;0;1;364;12.34;5.5;5.55;40;85;40;-500.19;27.87;19.84;39.42;39.52;37.65;21.26;23.1;23.97;26.15;24.84;14.83;18.32;33.58;33.27;14.71;15.15;23.18;20.65;16.9;22.83
3.5;0;510;0;0;-0.07;0;362.6;-14.15;12;13;33.4;33;8;88.5;3.84;4513.87;4534.38;0;1;364;12.46;5.5;5.55;40;85;40;-500.19;27.92;19.84;39.32;39.69;37.67;21.26;23.1;23.98;26.15;24.85;14.86;18.4;33.62;33.31;14.71;15.15;23.18;20.67;16.93;22.83
3.6;0;510;0;0;-0.1;0;362.6;-13.85;12;13;33.4;33;8;88.5;3.84;4520;4554.38;0;1;364;12.5;5.5;5.55;40;85;40;-500.19;27.97;19.84;39.26;39.79;37.68;21.26;23.11;23.99;26.15;24.86;14.88;18.48;33.67;33.35;14.71;15.15;23.18;20.69;16.96;22.83
3.7;0;510;0;0;-0.04;0;362.59;-13.62;12;13;33.39;33;8;88.5;3.84;4520;4560;0;1;364;12.5;5.5;5.55;40;85;40;-500.19;28.02;19.84;39.2;39.88;37.69;21.26;23.12;23.99;26.15;24.87;14.91;18.55;33.71;33.4;14.71;15.15;23.18;20.71;16.98;22.83
3.8;0;510;0;0;-0.07;0;362.54;-13.72;12;13;33.34;33;8;88.5;3.84;4533.87;4560;0;1;364.35;12.5;5.5;5.55;40;85;40;-500.18;28.07;19.84;39.13;39.98;37.7;21.26;23.13;24;26.15;24.88;14.94;18.63;33.76;33.44;14.71;15.15;23.18;20.72;17.01;22.83
3.9;0;510;0;0;-0.11;0;362.51;-13.86;12;13;33.3;33;8;88.5;4.56;4553.87;4574.38;0;1;364.85;12.5;5.5;5.55;40;85;40;-500.17;28.12;19.84;39.07;40.07;37.7;21.26;23.14;24.01;26.15;24.88;14.96;18.71;33.8;33.49;14.71;15.15;23.18;20.74;17.03;22.83
4;0;510;0;0;-0.09;0;362.56;-14.21;12;13;33.3;33;8;88.5;4.56;4560;4594.38;0;1;364.65;12.5;5.5;5.55;40;85;40;-500.16;28.17;19.84;39.01;40.17;37.71;21.26;23.15;24.02;26.15;24.89;14.99;18.79;33.84;33.53;14.71;15.15;23.18;20.76;17.06;22.83
4.1;0;510;0;0;-0.08;0;362.59;-14.44;12;13;33.3;33;8;88.5;4.56;4560;4600;0;1;364.15;12.5;5.5;5.55;40;85;40;-500.16;28.22;19.84;38.95;40.27;37.72;21.26;23.16;24.03;26.15;24.9;15.01;18.87;33.89;33.57;14.71;15.15;23.18;20.78;17.09;22.83
4.2;0;510;0;0;-0.07;0;362.54;-14.09;12;13;33.3;33;8;88.5;4.56;4573.87;4600;0;1;364;12.5;5.5;5.55;40;85;40;-500.15;28.27;19.84;38.89;40.36;37.73;21.26;23.16;24.04;26.15;24.91;15.04;18.95;33.93;33.62;14.71;15.15;23.18;20.79;17.11;22.83
4.3;0;510;0;0;-0.04;0;362.51;-13.84;12;13;33.3;33;8;88.5;4.56;4593.86;4614.37;0;1;364;12.5;5.5;5.55;40;85;40;-500.14;28.32;19.84;38.83;40.46;37.74;21.26;23.17;24.05;26.15;24.92;15.07;19.03;33.97;33.66;14.71;15.15;23.18;20.81;17.14;22.83
4.4;0;510;0;0;-0.07;0;362.56;-14.09;12;13;33.3;33;8;88.5;4.56;4600;4634.37;0;1;364;12.59;5.5;5.55;40;85;40;-500.13;28.37;19.84;38.77;40.55;37.75;21.26;23.18;24.06;26.15;24.93;15.1;19.1;34.01;33.71;14.71;15.14;23.18;20.83;17.17;22.84
4.5;0;510;0;0;-0.05;0;362.6;-14.23;12;13;33.3;33;8;88.5;4.56;4600;4640;0;1;364;12.71;5.5;5.55;40;85;40;-500.13;28.42;19.84;38.71;40.64;37.76;21.26;23.18;24.06;26.15;24.93;15.14;19.18;34.04;33.77;14.71;15.13;23.19;20.83;17.2;22.85
4.6;0;510;0;0;-0.09;0;362.6;-13.83;12;13;33.3;33;8;88.5;4.56;4613.86;4640;0;1;364;12.75;5.5;5.55;40;85;40;-500.12;28.47;19.84;38.67;40.66;37.77;21.26;23.18;24.07;26.15;24.93;15.17;19.26;34.06;33.82;14.71;15.12;23.2;20.84;17.24;22.86
4.7;0;510;0;0;-0.06;0;362.6;-13.56;12;13;33.3;33;8;88.5;4.56;4633.86;4640;0;1;364;12.75;5.5;5.55;40;85;40;-500.11;28.5;19.84;38.62;40.67;37.77;21.26;23.18;24.08;26.15;24.93;15.21;19.34;34.09;33.87;14.71;15.11;23.21;20.85;17.27;22.87
4.8;0;510;0;0;-0.08;0;362.6;-13.91;12;13;33.3;33;8;88.5;4.56;4640;4640;0;1;364;12.75;5.5;5.55;40;85;40;-500.1;28.5;19.84;38.58;40.69;37.78;21.26;23.18;24.09;26.15;24.93;15.24;19.42;34.12;33.92;14.71;15.1;23.22;20.86;17.31;22.88
4.9;0;510;0;0;-0.09;0;362.6;-14.12;12;13;33.3;33;8;88.5;4.64;4640;4654.36;0;1;364;12.75;5.5;5.55;40;85;40;-500.1;28.5;19.84;38.53;40.71;37.79;21.26;23.18;24.1;26.15;24.93;15.28;19.5;34.14;33.98;14.71;15.1;23.23;20.87;17.34;22.88
5;0;510;0;0;-0.06;0;362.6;-13.62;12;13;33.3;33;8;88.5;4.64;4640;4674.36;0;1;364;12.75;5.5;5.55;40;85;40;-500.09;28.5;19.84;38.49;40.73;37.8;21.26;23.18;24.11;26.15;24.93;15.31;19.57;34.17;34.03;14.71;15.09;23.23;20.88;17.38;22.89
5.1;0;510;0;0;-0.08;0;362.59;-13.29;12;13;33.3;33;8;88.5;4.64;4640;4680;0;1;364;12.75;5.5;5.55;40;85;40;-500.08;28.5;19.84;38.45;40.74;37.81;21.26;23.18;24.12;26.15;24.93;15.35;19.65;34.19;34.08;14.71;15.08;23.24;20.89;17.41;22.9
5.2;0;510;0;0;-0.09;0;362.54;-13.84;12;13;33.3;33;8;88.5;4.64;4653.85;4680;0;1;364;12.75;5.5;5.55;40;85;40;-500.07;28.5;19.84;38.4;40.76;37.82;21.26;23.18;24.12;26.15;24.93;15.38;19.73;34.22;34.13;14.71;15.07;23.25;20.9;17.45;22.91
5.3;0;510;0;0;-0.08;0;362.51;-14.29;12;13;33.3;33;8;88.5;4.64;4673.84;4694.36;0;1;364;12.75;5.5;5.55;40;85;40;-500.07;28.5;19.84;38.36;40.78;37.83;21.26;23.18;24.13;26.15;24.93;15.42;19.81;34.25;34.18;14.71;15.06;23.26;20.9;17.48;22.92
5.4;0;510;0;0;-0.1;0;362.56;-14.24;12;13;33.3;33;8;88.5;4.64;4686.92;4714.36;0;1;364;12.84;5.5;5.55;40;85;40;-500.06;28.5;19.84;38.32;40.8;37.84;21.26;23.18;24.14;26.15;24.93;15.46;19.89;34.28;34.23;14.71;15.06;23.27;20.91;17.5;22.92
5.5;0;510;0;0;-0.09;0;362.59;-14.15;12;13;33.3;33;8;88.5;4.64;4696.92;4720;0;1;364;12.96;5.5;5.55;40;85;40;-500.05;28.5;19.84;38.28;40.82;37.85;21.26;23.18;24.15;26.15;24.93;15.51;19.97;34.32;34.27;14.71;15.06;23.27;20.92;17.48;22.92
5.6;0;510;0;0;-0.08;0;362.54;-13.85;12;13;33.3;33;8;88.5;4.64;4706.92;4720;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.5;19.84;38.26;40.88;37.91;21.26;23.18;24.16;26.15;24.93;15.55;20.05;34.37;34.31;14.71;15.06;23.27;20.93;17.47;22.92
5.7;0;510;0;0;-0.08;0;362.51;-13.65;12;13;33.3;33;8;88.5;4.72;4716.92;4734.35;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.52;19.84;38.24;40.94;37.97;21.26;23.18;24.17;26.15;24.93;15.59;20.12;34.41;34.36;14.71;15.06;23.27;20.94;17.45;22.92
5.8;0;510;0;0;-0.09;0;362.56;-13.95;12;13;33.3;33;8;88.5;4.72;4726.92;4754.35;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.57;19.84;38.22;41;38.03;21.26;23.18;24.18;26.15;24.93;15.64;20.2;34.45;34.4;14.71;15.06;23.27;20.95;17.43;22.92
5.9;0;510;0;0;-0.06;0;362.59;-14.16;12;13;33.3;33;8;88.5;4.72;4736.92;4745.65;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.62;19.84;38.21;41.06;38.1;21.26;23.18;24.19;26.15;24.93;15.68;20.28;34.5;34.45;14.71;15.06;23.27;20.96;17.41;22.92
6;0;510;0;0;-0.08;0;362.54;-13.91;12;13;33.3;33;8;88.5;4.72;4740;4725.65;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.67;19.84;38.19;41.12;38.16;21.26;23.18;24.19;26.15;24.93;15.72;20.36;34.54;34.49;14.71;15.06;23.27;20.97;17.4;22.92
6.1;0;510;0;0;-0.1;0;362.5;-13.78;12;13;33.3;33;8;88.5;4.72;4740;4720;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.72;19.84;38.17;41.19;38.22;21.26;23.18;24.2;26.15;24.93;15.77;20.44;34.58;34.53;14.71;15.06;23.27;20.97;17.38;22.92
6.2;0;510;0;0;-0.1;0;362.5;-14.28;12;13;33.3;33;8;88.5;4.72;4733.08;4720;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.77;19.84;38.15;41.25;38.28;21.26;23.18;24.21;26.15;24.93;15.81;20.52;34.63;34.58;14.71;15.06;23.27;20.98;17.36;22.92
6.3;0;510;0;0;-0.11;0;362.5;-14.6;12;13;33.3;33;8;88.5;4.72;4723.08;4705.65;0;1;364;13;5.5;5.55;40;85;40;-500.04;28.82;19.84;38.14;41.31;38.34;21.26;23.18;24.22;26.15;24.93;15.85;20.6;34.67;34.62;14.71;15.06;23.27;20.99;17.34;22.92
6.4;0;510;0;0;-0.08;0;362.5;-14;12;13;33.3;33;8;88.5;4.72;4720;4685.65;0;1;364;13;5.5;5.54;40;85;40;-500.04;28.87;19.84;38.12;41.37;38.4;21.27;23.18;24.23;26.15;24.93;15.9;20.67;34.72;34.67;14.71;15.06;23.27;21;17.34;22.92
6.5;0;510;0;0;-0.07;0;362.5;-13.57;12;13;33.3;33;8;88.5;4.72;4720;4665.66;0;1;364;13;5.5;5.53;40;85;40;-500.04;28.92;19.84;38.1;41.43;38.46;21.28;23.17;24.23;26.15;24.93;15.94;20.72;34.76;34.73;14.71;15.06;23.27;21;17.35;22.92
6.6;0;510;0;0;-0.06;0;362.5;-14.02;12;13;33.3;33;8;88.5;4.72;4699.25;4645.66;0;1;364;12.91;5.5;5.52;40;85;40;-500.04;28.97;19.84;38.08;41.49;38.5;21.29;23.16;24.23;26.15;24.93;15.99;20.77;34.8;34.78;14.71;15.06;23.27;21;17.37;22.92
6.7;0;510;0;0;-0.08;0;362.5;-14.32;12;13;33.3;33;8;88.5;4.72;4669.25;4654.34;0;1;364;12.79;5.5;5.51;40;85;40;-500.04;29.02;19.84;38.07;41.55;38.55;21.3;23.15;24.23;26.15;24.93;16.03;20.82;34.85;34.83;14.71;15.06;23.27;21;17.39;22.92
6.8;0;510;0;0;-0.1;0;362.5;-13.82;12;13;33.3;33;8;88.5;4.72;4653.09;4674.34;0;1;364;12.75;5.5;5.5;40.35;85;40;-500.05;29.07;19.84;38.05;41.61;38.59;21.3;23.14;24.23;26.15;24.93;16.07;20.88;34.89;34.88;14.71;15.06;23.27;21;17.41;22.92
6.9;0;510;0;0;-0.1;0;362.5;-13.5;12;13;33.3;33;8;88.5;4.72;4643.09;4665.66;0;1;364;12.75;5.5;5.49;40.85;85;40;-500.06;29.12;19.84;38.03;41.67;38.63;21.31;23.13;24.23;26.15;24.93;16.12;20.93;34.93;34.94;14.71;15.06;23.27;21;17.42;22.92
7;0;510;0;0;-0.09;0;362.5;-14.1;12;13;33.3;33;8;88.5;4.72;4653.83;4645.66;0;1;364;12.75;5.5;5.49;41;85;40;-500.06;29.17;19.84;38.01;41.74;38.68;21.32;23.12;24.23;26.15;24.93;16.16;20.98;34.98;34.99;14.71;15.06;23.27;21;17.44;22.92
7.1;0;510;0;0;-0.07;0;362.5;-14.57;12;13;33.3;33;8;88.5;4.72;4673.83;4640;0;1;364;12.75;5.5;5.48;41;85;40;-500.07;29.22;19.84;38;41.8;38.72;21.33;23.12;24.23;26.15;24.93;16.2;21.03;35.02;35.04;14.71;15.06;23.27;21;17.46;22.92
7.2;0;510;0;0;-0.11;0;362.5;-14.37;12;13;33.3;33;8;88.5;4.72;4666.18;4640;0;1;364;12.75;5.5;5.47;41;85;40.35;-500.08;29.27;19.84;37.98;41.86;38.77;21.34;23.11;24.23;26.15;24.93;16.25;21.08;35.06;35.09;14.71;15.06;23.27;21;17.48;22.92
7.3;0;510;0;0;-0.08;0;362.5;-14.2;12;13;33.3;33;8;88.5;4.72;4646.18;4625.67;0;1;364;12.75;5.5;5.46;41;85;40.85;-500.09;29.32;19.84;37.96;41.92;38.81;21.35;23.1;24.23;26.15;24.93;16.29;21.14;35.11;35.14;14.71;15.06;23.27;21;17.49;22.92
7.4;0;510;0;0;-0.09;0;362.5;-14.2;12;13;33.3;33;8;88.5;4.72;4640;4605.67;0;1;364;12.75;5.5;5.47;41;85;41;-500.09;29.37;19.84;37.94;41.98;38.85;21.38;23.09;24.23;26.15;24.93;16.33;21.18;35.16;35.2;14.71;15.06;23.28;21.06;17.69;22.95
7.5;0;510;0;0;-0.08;0;362.51;-14.2;12;13;33.3;33;8;88.5;4.72;4640;4585.74;0;1;364;12.75;5.5;5.48;41;85;41;-500.1;29.42;19.84;37.93;42.04;38.9;21.4;23.09;24.23;26.15;24.93;16.38;21.21;35.22;35.25;14.71;15.06;23.31;21.23;18.23;22.97
7.6;0;510;0;0;-0.08;0;362.56;-14.2;12;13;33.3;33;8;88.5;4.72;4626.24;4565.84;0;1;364;12.66;5.5;5.49;41;85;41;-500.11;29.47;19.84;37.93;42.1;38.94;21.43;23.09;24.23;26.15;24.93;16.42;21.23;35.28;35.3;14.71;15.06;23.35;21.4;18.77;23
