Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
1;0;480;0;0;-0.36;0;390.56;-13.47;11;12;83.2;100;8;89;3.84;4704.74;4947.27;0;1;392;12.11;6;5.98;9;85;10;;9.5;10.17;8.95;8.34;9.83;8.43;9.22;8.35;7.47;8.52;9.83;9.05;9.47;9.39;9.68;10.44;9.39;8.87;8.7;9.06
1.1;0;480;0;0;-0.35;0;390.51;-12.87;11;12;83.2;100;8;89;3.84;4804.71;5047.27;0;1;392;12.36;6;5.98;9;85;10;;9.5;10.17;8.94;8.41;9.81;8.43;9.23;8.36;7.47;8.53;9.83;9.06;9.46;9.39;9.7;10.44;9.39;8.88;8.71;9.06
1.2;0;480;0;0;-0.34;0;390.5;-13.85;11;12;83.2;100;8;89;3.84;4904.71;5147.26;0;1;392;12.61;6;5.98;9;85;10;;9.5;10.17;8.94;8.49;9.79;8.43;9.24;8.37;7.47;8.54;9.83;9.07;9.45;9.39;9.72;10.44;9.39;8.89;8.72;9.07
1.3;0;480;0;0;-0.34;0;390.5;-15.05;11;12;83.2;100;8;89;3.84;5004.72;5256.71;0;1;392;12.86;6;5.98;9;85;10;;9.5;10.17;8.93;8.57;9.77;8.43;9.25;8.38;7.47;8.55;9.83;9.07;9.44;9.39;9.73;10.44;9.39;8.9;8.73;9.08
1.4;0;480;0;0;-0.37;0;390.41;-14.85;11;12;83.2;100;8;89;4.92;5104.73;5376.71;0;1;392;13.11;6;5.98;9;85;10;;9.5;10.17;8.92;8.65;9.76;8.43;9.26;8.39;7.47;8.56;9.83;9.08;9.43;9.39;9.75;10.44;9.39;8.91;8.73;9.09
1.5;0;480;0;0;-0.36;0;390.31;-14.45;11;12;83.2;100;8;89;4.92;5204.72;5487.26;0;1;392;13.36;6;5.98;9;85;10;;9.5;10.17;8.91;8.73;9.74;8.43;9.27;8.39;7.47;8.57;9.83;9.09;9.42;9.39;9.77;10.44;9.39;8.92;8.74;9.1
1.6;0;480;0;0;-0.34;0;390.3;-15.1;11;12;83.2;100;8;89;4.92;5313.65;5587.25;0;1;392;13.61;6;5.98;9;85;10;;9.5;10.17;8.9;8.8;9.72;8.43;9.28;8.4;7.47;8.58;9.83;9.1;9.42;9.39;9.79;10.44;9.39;8.93;8.75;9.11
1.7;0;480;0;0;-0.34;0;390.3;-15.9;11;12;83.2;100;8;89;4.92;5433.66;5687.25;0;1;392;13.86;6;5.98;9;85;10;;9.5;10.17;8.89;8.88;9.7;8.43;9.28;8.41;7.47;8.59;9.83;9.11;9.41;9.39;9.8;10.44;9.39;8.93;8.76;9.12
1.8;0;480;0;0;-0.33;0;390.21;-15.56;11;12;83.2;100;8;89;4.92;5544.7;5787.25;0;1;392;14.11;6;5.98;9;85;10;;9.5;10.17;8.88;8.96;9.69;8.43;9.29;8.42;7.47;8.59;9.83;9.12;9.4;9.39;9.82;10.44;9.39;8.94;8.77;9.13
1.9;0;480;0;0;-0.38;0;390.11;-15.06;11;12;83.2;100;8;89;4.92;5644.67;5887.25;0;1;392;14.36;6;5.98;9;85;10;;9.5;10.17;8.87;9.04;9.67;8.44;9.3;8.43;7.48;8.6;9.83;9.13;9.39;9.38;9.83;10.44;9.39;8.95;8.78;9.13
2;0;480;0;0;-0.36;0;390.14;-15.75;11;12;83.2;100;8;89;4.92;5744.65;5987.24;0;1;392;14.61;6;5.98;9;85;10;;9.5;10.17;8.87;9.12;9.65;8.44;9.31;8.43;7.48;8.6;9.84;9.12;9.37;9.37;9.83;10.45;9.4;8.95;8.79;9.13
2.1;0;480;0;0;-0.34;0;390.19;-16.6;11;12;83.2;100;8;89;4.92;5844.66;6096.69;0;1;392;14.86;6;5.98;9;85;10;;9.5;10.17;8.87;9.22;9.63;8.45;9.32;8.43;7.49;8.6;9.85;9.11;9.35;9.36;9.83;10.46;9.41;8.95;8.8;9.13
2.2;0;480;0;0;-0.37;0;390.11;-16.48;11;12;83.2;100;8;89;5.72;5940.2;6216.69;0;1;392;15.11;6;5.98;9;85;10;;9.5;10.17;8.87;9.33;9.6;8.46;9.33;8.43;7.5;8.6;9.86;9.1;9.34;9.36;9.83;10.47;9.42;8.95;8.8;9.13
2.3;0;480;0;0;-0.37;0;390.01;-16.23;11;12;83.2;100;8;89;5.72;6030.2;6327.24;0;1;392;15.36;6;5.98;9;85;10;;9.5;10.17;8.87;9.43;9.57;8.47;9.34;8.43;7.51;8.6;9.87;9.09;9.32;9.35;9.83;10.48;9.42;8.95;8.81;9.13
2.4;0;480;0;0;-0.37;0;390;-16.81;11;12;83.2;100;8;89;5.72;6133.59;6427.23;0;1;392;15.67;6;5.98;9;85;10;;9.5;10.17;8.87;9.53;9.55;8.48;9.35;8.43;7.52;8.6;9.88;9.08;9.3;9.34;9.83;10.49;9.43;8.95;8.82;9.13
2.5;0;480;0;0;-0.35;0;390;-17.51;11;12;83.2;100;8;89;5.72;6253.6;6527.23;0;1;392;16.04;6;5.98;9;85;10;;9.5;10.17;8.87;9.64;9.52;8.49;9.35;8.43;7.53;8.6;9.88;9.07;9.28;9.33;9.83;10.5;9.44;8.95;8.83;9.13
2.6;0;480;0;0;-0.35;0;389.96;-17.47;11;12;83.2;100;8;89;5.72;6369.14;6627.22;0;1;392;16.36;6;5.98;9;85;10;;9.5;10.17;8.87;9.74;9.5;8.5;9.36;8.43;7.54;8.6;9.89;9.07;9.27;9.32;9.83;10.5;9.45;8.95;8.84;9.13
2.7;0;480;0;0;-0.35;0;389.91;-17.32;11;12;83.2;100;8;89;5.72;6479.16;6727.22;0;1;392;16.61;6;5.98;9;85;10;;9.5;10.17;8.87;9.85;9.47;8.51;9.37;8.43;7.55;8.6;9.9;9.06;9.25;9.31;9.83;10.51;9.46;8.95;8.85;9.13
2.8;0;480;0;0;-0.34;0;389.86;-17.65;11;12;83.2;100;8;89;5.72;6580.22;6827.22;0;1;391.78;16.86;6;5.98;9;85;10;;9.5;10.17;8.87;9.95;9.44;8.51;9.38;8.43;7.55;8.6;9.91;9.05;9.23;9.3;9.83;10.52;9.47;8.95;8.86;9.13
2.9;0;480;0;0;-0.32;0;389.81;-18.05;11;12;83.16;100;8;89;5.72;6670.18;6908.33;0;1;391.28;17.11;6;5.98;9;85;10;;9.5;10.17;8.87;10.06;9.42;8.52;9.39;8.43;7.56;8.6;9.92;9.04;9.21;9.29;9.83;10.53;9.48;8.95;8.87;9.13
3;0;480;0;0;-0.34;0;389.8;-18.28;11;12;83.11;100;8;89;5.72;6764.63;6968.33;0;1;391;17.36;6;5.98;9;85;10;;9.5;10.17;8.87;10.16;9.39;8.52;9.38;8.43;7.56;8.6;9.93;9.04;9.21;9.29;9.84;10.54;9.48;8.95;8.87;9.13
3.1;0;480;0;0;-0.38;0;389.8;-18.48;11;12;83.1;100;8;89;5.72;6864.62;7000;0;1;391;17.61;6;5.98;9;85;10;;9.5;10.17;8.88;10.27;9.38;8.52;9.37;8.43;7.56;8.6;9.94;9.04;9.2;9.28;9.85;10.55;9.48;8.95;8.87;9.13
3.2;0;480;0;0;-0.33;0;389.76;-18.63;11;12;83.1;100;8;89;5.72;6933.39;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;8.9;10.37;9.37;8.52;9.36;8.43;7.56;8.6;9.95;9.04;9.19;9.27;9.86;10.56;9.48;8.95;8.87;9.13
3.3;0;480;0;0;-0.34;0;389.71;-18.78;11;12;83.1;100;8;89;5.72;6963.39;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;8.92;10.48;9.36;8.52;9.35;8.43;7.56;8.6;9.95;9.04;9.18;9.26;9.87;10.57;9.48;8.95;8.87;9.13
3.4;0;480;0;0;-0.38;0;389.7;-18.76;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;8.93;10.58;9.35;8.52;9.35;8.43;7.56;8.6;9.96;9.04;9.17;9.25;9.88;10.57;9.48;8.95;8.87;9.13
3.5;0;480;0;0;-0.35;0;389.7;-18.71;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;8.95;10.69;9.35;8.52;9.34;8.43;7.56;8.6;9.97;9.04;9.16;9.24;9.88;10.58;9.48;8.95;8.87;9.13
3.6;0;480;0;0;-0.35;0;389.7;-18.74;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;8.97;10.79;9.34;8.52;9.33;8.43;7.56;8.6;9.98;9.04;9.15;9.23;9.89;10.59;9.48;8.95;8.87;9.13
3.7;0;480;0;0;-0.38;0;389.7;-18.79;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;8.99;10.9;9.33;8.52;9.32;8.43;7.56;8.6;9.99;9.04;9.14;9.23;9.9;10.6;9.48;8.95;8.87;9.13
3.8;0;480;0;0;-0.35;0;389.7;-18.8;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;9;11;9.32;8.52;9.31;8.43;7.56;8.6;10;9.04;9.14;9.22;9.91;10.61;9.48;8.95;8.87;9.13
3.9;0;480;0;0;-0.35;0;389.7;-18.8;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9;85;10;;9.5;10.17;9.02;11.11;9.31;8.52;9.3;8.43;7.56;8.6;10.01;9.04;9.13;9.23;9.91;10.62;9.48;8.95;8.87;9.13
4;0;480;0;0;-0.37;0;389.7;-18.8;11;12;83.1;100;8;89;6.96;6980;7000;0;1;391;17.75;6;5.98;9.22;85;10;;9.5;10.17;9.04;11.21;9.3;8.52;9.31;8.43;7.56;8.6;10.02;9.05;9.14;9.25;9.91;10.63;9.48;8.95;8.87;9.14
4.1;0;480;0;0;-0.37;0;389.7;-18.8;11;12;83.1;100;8;89;6.96;6980;6990.56;0;1;391;17.75;6;5.98;9.72;85;10;;9.5;10.17;9.05;11.39;9.29;8.52;9.32;8.43;7.56;8.6;10.02;9.06;9.16;9.26;9.91;10.63;9.49;8.95;8.87;9.15
4.2;0;480;0;0;-0.36;0;389.7;-18.84;11;12;83.1;100;8;89;6.96;6980;6970.56;0;1;391;17.75;6;5.98;10;85;10;;9.5;10.17;9.06;11.59;9.29;8.52;9.33;8.43;7.56;8.6;10.03;9.07;9.18;9.28;9.91;10.64;9.5;8.95;8.87;9.16
4.3;0;480;0;0;-0.37;0;389.7;-18.89;11;12;83.1;100;8;89;6.96;6980;6941.13;0;1;391;17.75;6;5.98;10;85;10;;9.5;10.17;9.07;11.78;9.28;8.52;9.34;8.43;7.56;8.6;10.04;9.07;9.2;9.3;9.91;10.65;9.51;8.95;8.87;9.17
4.4;0;480;0;0;-0.38;0;389.66;-18.86;11;12;83.1;100;8;89;6.96;6966.61;6901.13;0;1;391;17.75;6;5.98;10;85;10;;9.5;10.17;9.07;11.97;9.27;8.52;9.35;8.43;7.56;8.6;10.05;9.08;9.21;9.32;9.91;10.66;9.52;8.95;8.87;9.18
4.5;0;480;0;0;-0.34;0;389.61;-18.81;11;12;83.1;100;8;89;6.96;6936.61;6870.57;0;1;391;17.75;6;5.98;10;85;10;;9.5;10.17;9.08;12.16;9.26;8.52;9.35;8.43;7.56;8.6;10.06;9.09;9.23;9.33;9.91;10.67;9.53;8.95;8.87;9.19
4.6;0;480;0;0;-0.36;0;389.64;-18.76;11;12;83.1;100;8;89;6.96;6906.61;6850.57;0;1;391;17.69;6;5.98;10;85;10;;9.5;10.17;9.09;12.35;9.25;8.52;9.36;8.43;7.56;8.6;10.07;9.1;9.25;9.35;9.91;10.68;9.54;8.95;8.87;9.19
4.7;0;480;0;0;-0.37;0;389.69;-18.71;11;12;83.1;100;8;89;6.96;6876.61;6830.57;0;1;391;17.57;6;5.98;10;85;10;;9.5;10.17;9.1;12.55;9.24;8.52;9.37;8.43;7.56;8.6;10.08;9.11;9.27;9.37;9.91;10.69;9.55;8.95;8.87;9.2
4.8;0;480;0;0;-0.3;0;389.7;-18.61;11;12;83.1;100;8;89;6.96;6851.08;6810.57;0;1;391;17.5;6;5.98;10;85;10;;9.5;10.17;9.11;12.74;9.23;8.52;9.38;8.43;7.56;8.6;10.09;9.12;9.28;9.38;9.91;10.7;9.55;8.95;8.87;9.21
4.9;0;480;0;0;-0.32;0;389.7;-18.51;11;12;83.1;100;8;89;6.96;6831.08;6781.14;0;1;391;17.5;6;5.98;10;85;10;;9.5;10.17;9.12;12.93;9.22;8.52;9.39;8.43;7.56;8.6;10.09;9.13;9.3;9.42;9.91;10.69;9.56;8.95;8.87;9.21
5;0;480;0;0;-0.35;0;389.7;-18.41;11;12;83.1;100;8;89;6.96;6811.08;6741.14;0;1;391;17.44;6;5.98;10;85;10;;9.5;10.17;9.13;13.12;9.22;8.52;9.39;8.43;7.56;8.6;10.09;9.14;9.33;9.47;9.91;10.68;9.55;8.94;8.87;9.21
5.1;0;480;0;0;-0.31;0;389.7;-18.31;11;12;83.1;100;8;89;6.96;6791.08;6710.62;0;1;391;17.32;6;5.98;10;85;10;;9.5;10.17;9.13;13.29;9.24;8.52;9.39;8.43;7.56;8.6;10.09;9.14;9.35;9.51;9.91;10.67;9.55;8.94;8.88;9.21
5.2;0;480;0;0;-0.35;0;389.7;-18.26;11;12;83.1;100;8;89;6.96;6762.24;6690.72;0;1;391;17.25;6;5.98;10;85;10;;9.5;10.17;9.14;13.46;9.26;8.52;9.39;8.43;7.56;8.6;10.09;9.15;9.38;9.55;9.91;10.67;9.54;8.93;8.89;9.21
5.3;0;480;0;0;-0.37;0;389.7;-18.21;11;12;83.1;100;8;89;6.96;6722.45;6661.54;0;1;391;17.25;6;5.98;10;85;10;;9.5;10.17;9.15;13.62;9.29;8.52;9.39;8.43;7.56;8.6;10.09;9.16;9.41;9.6;9.91;10.66;9.53;8.92;8.9;9.21
5.4;0;480;0;0;-0.34;0;389.7;-18.16;11;12;83.1;100;8;89;6.72;6695.64;6621.54;0;1;391;17.2;6;5.98;10;85;10;;9.5;10.17;9.16;13.79;9.32;8.52;9.39;8.43;7.56;8.6;10.09;9.17;9.43;9.64;9.91;10.65;9.52;8.91;8.91;9.21
5.5;0;480;0;0;-0.37;0;389.7;-18.11;11;12;83.1;100;8;89;6.72;6685.64;6600;0;1;391;17.07;6;5.98;10;85;10;;9.5;10.17;9.17;13.95;9.34;8.52;9.39;8.43;7.56;8.6;10.09;9.18;9.46;9.68;9.91;10.64;9.51;8.9;8.92;9.21
5.6;0;480;0;0;-0.36;0;389.7;-18.01;11;12;83.1;100;8;89;6.72;6662.57;6600;0;1;391;17;6;5.98;10;85;10;;9.5;10.17;9.18;14.12;9.37;8.52;9.39;8.43;7.56;8.6;10.09;9.19;9.48;9.73;9.91;10.63;9.5;8.89;8.93;9.21
5.7;0;480;0;0;-0.34;0;389.7;-17.91;11;12;83.1;100;8;89;6.72;6622.58;6581.55;0;1;391;17;6;5.98;10;85;10;;9.5;10.17;9.19;14.29;9.39;8.52;9.39;8.43;7.56;8.6;10.09;9.2;9.51;9.77;9.91;10.62;9.49;8.88;8.94;9.21
5.8;0;480;0;0;-0.35;0;389.7;-17.94;11;12;83.1;100;8;89;6.72;6600;6541.55;0;1;391;17;6;5.98;10;85;10;;9.5;10.17;9.2;14.45;9.42;8.52;9.39;8.43;7.56;8.6;10.09;9.21;9.54;9.82;9.91;10.61;9.48;8.87;8.94;9.21
5.9;0;480;0;0;-0.34;0;389.7;-17.99;11;12;83.1;100;8;89;6.72;6600;6510.77;0;1;391;17;6;5.98;10;85;10;;9.5;10.17;9.2;14.62;9.45;8.52;9.39;8.43;7.56;8.6;10.09;9.21;9.56;9.87;9.91;10.6;9.48;8.87;8.95;9.21
6;0;480;0;0;-0.36;0;389.7;-17.78;11;12;83.1;100;8;89;6.72;6582.57;6490.78;0;1;391;16.95;6;5.98;10;85;10.22;;9.5;10.17;9.21;14.78;9.47;8.52;9.39;8.44;7.56;8.6;10.09;9.23;9.61;9.92;9.9;10.6;9.48;8.87;8.95;9.2
6.1;0;480;0;0;-0.33;0;389.7;-17.53;11;12;83.1;100;8;89;6.72;6542.57;6470.78;0;1;391;16.82;6;5.98;10;85;10.72;;9.5;10.17;9.21;14.96;9.52;8.52;9.39;8.45;7.56;8.6;10.09;9.25;9.65;9.97;9.89;10.59;9.48;8.87;8.95;9.19
6.2;0;480;0;0;-0.34;0;389.7;-17.54;11;12;83.1;100;8;89;6.64;6506.92;6450.78;0;1;391;16.7;6;5.98;10;85;11;;9.5;10.17;9.2;15.13;9.58;8.52;9.39;8.45;7.56;8.6;10.09;9.27;9.69;10.02;9.88;10.58;9.48;8.87;8.95;9.18
6.3;0;480;0;0;-0.38;0;389.7;-17.59;11;12;83.1;100;8;89;6.64;6476.93;6421.55;0;1;391;16.57;6;5.98;10;85;11;;9.5;10.17;9.19;15.31;9.63;8.52;9.39;8.46;7.56;8.6;10.09;9.28;9.74;10.08;9.87;10.57;9.48;8.87;8.95;9.17
6.4;0;480;0;0;-0.35;0;389.7;-17.51;11;12;83.1;100;8;89;6.64;6451.29;6381.55;0;1;391;16.5;6;5.98;10;85;11;;9.5;10.17;9.18;15.48;9.68;8.52;9.39;8.47;7.56;8.6;10.09;9.3;9.78;10.13;9.86;10.56;9.48;8.87;8.95;9.16
6.5;0;480;0;0;-0.36;0;389.7;-17.41;11;12;83.1;100;8;89;6.64;6431.28;6350.78;0;1;391;16.5;6;5.98;10;85;11;;9.5;10.17;9.17;15.65;9.73;8.52;9.39;8.48;7.56;8.6;10.09;9.32;9.83;10.18;9.85;10.55;9.48;8.87;8.95;9.16
6.6;0;480;0;0;-0.38;0;389.7;-17.31;11;12;83.1;100;8;89;6.64;6402.57;6330.78;0;1;391;16.45;6;5.98;10;85;11;;9.5;10.17;9.16;15.83;9.78;8.52;9.39;8.49;7.56;8.6;10.09;9.34;9.87;10.23;9.84;10.54;9.48;8.87;8.95;9.15
6.7;0;480;0;0;-0.37;0;389.7;-17.21;11;12;83.1;100;8;89;6.64;6362.57;6320;0;1;391;16.32;6;5.98;10;85;11;;9.5;10.17;9.15;16;9.84;8.52;9.39;8.5;7.56;8.6;10.09;9.35;9.91;10.28;9.84;10.53;9.48;8.87;8.95;9.14
6.8;0;480;0;0;-0.33;0;389.7;-17.07;11;12;83.1;100;8;89;6.64;6335.64;6320;0;1;391;16.25;6;5.98;10;85;11;;9.5;10.17;9.15;16.18;9.89;8.52;9.39;8.51;7.56;8.6;10.09;9.37;9.96;10.34;9.83;10.53;9.48;8.87;8.95;9.13
6.9;0;480;0;0;-0.34;0;389.7;-16.92;11;12;83.1;100;8;89;6.64;6325.64;6310.78;0;1;391;16.25;6;5.98;10;85;11;;9.5;10.17;9.14;16.35;9.94;8.52;9.39;8.52;7.56;8.6;10.09;9.39;10;10.41;9.83;10.51;9.48;8.87;8.95;9.13
7;0;480;0;0;-0.34;0;389.74;-17.07;11;12;83.1;100;8;89;6.64;6320;6290.78;0;1;391.22;16.25;6;5.98;10;85;11;;9.5;10.17;9.13;16.53;9.99;8.52;9.39;8.52;7.56;8.6;10.1;9.41;10.06;10.49;9.83;10.49;9.48;8.87;8.95;9.14
7.1;0;480;0;0;-0.34;0;389.79;-17.27;11;12;83.1;100;8;89;6.64;6320;6270.78;0;1;391.72;16.25;6;5.98;10;85;11;;9.5;10.17;9.13;16.69;10.06;8.52;9.39;8.52;7.56;8.6;10.11;9.42;10.12;10.57;9.83;10.48;9.48;8.88;8.95;9.15
7.2;0;480;0;0;-0.33;0;389.76;-17.13;11;12;83.1;100;8;89;6.64;6306.95;6250.78;0;1;391.78;16.2;6;5.98;10.22;85;11;;9.5;10.17;9.13;16.86;10.13;8.52;9.39;8.52;7.56;8.6;10.12;9.44;10.18;10.64;9.83;10.46;9.48;8.89;8.95;9.16
7.3;0;480;0;0;-0.33;0;389.71;-16.93;11;12;83.1;100;8;89;6.64;6276.95;6221.56;0;1;391.28;16.07;6;5.98;10.72;85;11;;9.5;10.17;9.13;17.03;10.2;8.52;9.39;8.52;7.56;8.6;10.13;9.46;10.24;10.72;9.83;10.44;9.48;8.9;8.95;9.17
7.4;0;480;0;0;-0.34;0;389.74;-17.07;11;12;83.1;100;8;89;6.32;6251.29;6181.57;0;1;391;16;6;5.98;11;85;11;;9.51;10.17;9.13;17.19;10.27;8.52;9.39;8.52;7.56;8.6;10.14;9.48;10.31;10.8;9.83;10.42;9.48;8.91;8.95;9.18
7.5;0;480;0;0;-0.33;0;389.79;-17.27;11;12;83.1;100;8;89;6.32;6231.29;6150.78;0;1;391;16;6;5.98;11;85;11;;9.56;10.17;9.13;17.36;10.34;8.52;9.39;8.52;7.56;8.6;10.15;9.49;10.37;10.88;9.83;10.41;9.48;8.92;8.95;9.19
7.6;0;480;0;0;-0.36;0;389.76;-16.95;11;12;83.1;100;8;89;6.32;6206.94;6130.79;0;1;391;15.95;6;5.98;11;85;11;;9.61;10.17;9.13;17.52;10.41;8.52;9.39;8.52;7.56;8.6;10.15;9.51;10.43;10.96;9.83;10.39;9.48;8.93;8.95;9.19
7.7;0;480;0;0;-0.35;0;389.71;-16.55;11;12;83.1;100;8;89;6.32;6176.94;6110.79;0;1;391;15.82;6;5.98;11;85;11;;9.66;10.17;9.13;17.69;10.48;8.52;9.39;8.52;7.56;8.6;10.16;9.53;10.49;11.04;9.83;10.37;9.48;8.93;8.95;9.2
7.8;0;480;0;0;-0.32;0;389.74;-16.72;11;12;83.1;100;8;89;6.32;6146.94;6090.79;0;1;391;15.7;6;5.98;11;85;11;;9.71;10.17;9.13;17.85;10.55;8.52;9.39;8.52;7.56;8.6;10.17;9.55;10.55;11.12;9.83;10.35;9.48;8.94;8.95;9.21
7.9;0;480;0;0;-0.32;0;389.79;-16.97;11;12;83.1;100;8;89;6.32;6116.94;6080;0;1;391;15.57;6;5.98;11;85;11;;9.76;10.17;9.13;18.02;10.62;8.52;9.39;8.52;7.56;8.6;10.18;9.56;10.61;11.2;9.83;10.35;9.48;8.95;8.95;9.21
