Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
1.8;0;482;0;0;-0.31;0;391.27;-7.67;11;11;85.4;100;8;88.5;1.64;2237.03;2490.4;0;1;393.46;5.77;4;3.82;9;85;9;-500.16;10.47;10.33;7.17;8.8;10.27;7.96;9.06;6.71;6.65;6.27;9.93;8.79;10.28;10.31;8.47;9.23;9.24;8.54;8.46;8.49
1.9;0;482;0;0;-0.35;0;391.17;-7.27;11;11;85.4;100;8;88.5;1.64;2328.58;2590.39;0;1;393;6.02;4;3.82;9;85;9;-500.17;10.5;10.34;7.24;8.74;10.31;7.99;9.1;6.74;6.68;6.3;9.93;8.81;10.31;10.35;8.49;9.3;9.27;8.57;8.5;8.54
2;0;482;0;0;-0.32;0;391.1;-7.39;11;11;85.4;100;8;88.5;1.64;2438.61;2692.47;0;1;393;6.27;4;3.83;9;85;9;-500.19;10.5;10.34;7.46;8.67;10.4;8.03;9.13;6.78;6.72;6.34;9.94;8.82;10.33;10.38;8.52;9.37;9.31;8.61;8.54;8.58
2.1;0;482;0;0;-0.3;0;391.1;-8.59;11;11;85.4;100;8;88.5;1.64;2547.06;2812.46;0;1;393;6.52;4;3.84;9;85;9;-500.19;10.5;10.34;7.67;8.6;10.48;8.06;9.17;6.81;6.75;6.37;9.95;8.84;10.36;10.42;8.55;9.44;9.34;8.64;8.59;8.62
2.2;0;482;0;0;-0.3;0;391.07;-9.25;11;11;85.4;100;8;88.5;1.64;2637.05;2930.38;0;1;393;6.77;4;3.85;9;85;9;-500.19;10.5;10.34;7.89;8.53;10.57;8.1;9.2;6.85;6.79;6.41;9.96;8.86;10.38;10.45;8.57;9.51;9.38;8.68;8.63;8.67
2.3;0;482;0;0;-0.32;0;390.97;-8.8;11;11;85.4;100;8;88.5;1.64;2729.38;3030.37;0;1;393;7.02;4;3.86;9;85;9;-500.19;10.5;10.34;8.11;8.46;10.66;8.13;9.24;6.88;6.82;6.44;9.97;8.88;10.41;10.49;8.6;9.58;9.41;8.71;8.68;8.71
2.4;0;482;0;0;-0.34;0;390.92;-8.76;11;11;85.4;100;8;88.5;1.64;2849.4;3130.36;0;1;393;7.27;4;3.87;9;85;9;-500.19;10.5;10.34;8.33;8.39;10.75;8.16;9.27;6.92;6.86;6.48;9.98;8.89;10.44;10.52;8.62;9.65;9.45;8.75;8.72;8.75
2.5;0;482;0;0;-0.32;0;390.97;-9.56;11;11;85.4;100;8;88.5;1.64;2968.62;3230.35;0;1;393;7.52;4;3.88;9;85;9;-500.19;10.5;10.34;8.55;8.32;10.83;8.2;9.31;6.95;6.89;6.51;9.99;8.91;10.46;10.56;8.65;9.72;9.48;8.78;8.76;8.8
2.6;0;482;0;0;-0.32;0;390.97;-9.84;11;11;85.4;100;8;88.5;1.64;3078.59;3330.35;0;1;393;7.77;4;3.89;9;85;9;-500.19;10.5;10.34;8.77;8.25;10.92;8.23;9.34;6.99;6.93;6.55;9.99;8.93;10.49;10.59;8.68;9.79;9.52;8.82;8.81;8.84
2.7;0;482;0;0;-0.26;0;390.87;-9.04;11;11;85.4;100;8;88.5;2.72;3187.01;3430.34;0;1;393;8.02;4;3.89;9;85;9;-500.19;10.5;10.34;8.98;8.18;11.01;8.26;9.38;7.02;6.95;6.58;10;8.95;10.51;10.6;8.69;9.83;9.55;8.85;8.85;8.87
2.8;0;482;0;0;-0.33;0;390.82;-8.99;11;11;85.4;100;8;88.5;2.72;3277.02;3532.41;0;1;393;8.27;4;3.89;9;85;9;-500.19;10.5;10.34;9.2;8.11;11.09;8.28;9.4;7.04;6.97;6.61;10.01;8.96;10.52;10.59;8.7;9.84;9.57;8.87;8.88;8.89
2.9;0;482;0;0;-0.34;0;390.87;-10.49;11;11;85.4;100;8;88.5;2.72;3367.8;3652.4;0;1;393;8.52;4;3.89;9;85;9;-500.19;10.5;10.34;9.35;8.07;11.13;8.3;9.42;7.06;6.99;6.62;10.02;8.97;10.51;10.57;8.71;9.85;9.59;8.88;8.89;8.91
3;0;482;0;0;-0.3;0;390.85;-11.29;11;11;85.4;100;8;88.5;2.72;3467.78;3770.33;0;1;393;8.77;4;3.89;9;85;9;-500.19;10.5;10.34;9.44;8.07;11.12;8.31;9.44;7.08;7.01;6.64;10.03;8.98;10.5;10.55;8.72;9.86;9.61;8.89;8.91;8.93
3.1;0;482;0;0;-0.33;0;390.7;-10.64;11;11;85.4;100;8;88.5;2.72;3569.32;3870.32;0;1;393;9.03;4;3.89;9;85;9;-500.18;10.5;10.34;9.52;8.06;11.11;8.33;9.45;7.1;7.02;6.66;10.04;8.98;10.49;10.53;8.73;9.86;9.63;8.9;8.93;8.94
3.2;0;482;0;0;-0.34;0;390.62;-10.5;11;11;85.4;100;8;88.5;2.72;3689.34;3970.31;0;1;393;9.4;4;3.89;9;85;9;-500.16;10.5;10.34;9.61;8.05;11.1;8.35;9.47;7.11;7.04;6.68;10.05;8.99;10.48;10.52;8.74;9.87;9.64;8.91;8.95;8.96
3.3;0;482;0;0;-0.32;0;390.67;-11.4;11;11;85.4;100;8;88.5;2.72;3807.79;4070.3;0;1;393;9.77;4;3.89;9;85;9;-500.15;10.5;10.34;9.7;8.04;11.09;8.37;9.49;7.13;7.06;6.69;10.06;9;10.47;10.5;8.75;9.88;9.66;8.91;8.96;8.98
3.4;0;482;0;0;-0.32;0;390.67;-11.77;11;11;85.4;100;8;88.5;2.72;3907.78;4170.3;0;1;393;10.02;4;3.89;9;85;9;-500.13;10.5;10.34;9.79;8.03;11.09;8.38;9.51;7.15;7.07;6.71;10.06;9.01;10.47;10.48;8.76;9.89;9.68;8.92;8.98;9
3.5;0;482;0;0;-0.34;0;390.57;-11.07;11;11;85.4;100;8;88.5;2.72;4008.55;4270.29;0;1;393;10.27;4;3.89;9;85;9;-500.12;10.5;10.34;9.87;8.02;11.08;8.4;9.52;7.17;7.09;6.73;10.07;9.02;10.46;10.46;8.76;9.9;9.7;8.93;9;9.01
3.6;0;482;0;0;-0.32;0;390.52;-11.12;11;11;85.4;100;8;88.5;2.72;4118.53;4372.35;0;1;393;10.52;4;3.89;9;85;9;-500.1;10.5;10.34;9.96;8.01;11.07;8.42;9.54;7.18;7.11;6.75;10.08;9.03;10.45;10.45;8.77;9.91;9.71;8.94;9.02;9.03
3.7;0;482;0;0;-0.34;0;390.57;-12.72;11;11;85.4;100;8;88.5;3.84;4226.97;4492.33;0;1;392.96;10.77;4;3.89;9;85;9;-500.09;10.5;10.34;10.05;8.01;11.06;8.43;9.56;7.2;7.12;6.76;10.09;9.04;10.44;10.42;8.79;9.91;9.73;8.95;9.03;9.04
3.8;0;482;0;0;-0.34;0;390.55;-13.55;11;11;85.4;100;8;88.5;3.84;4316.96;4610.27;0;1;392.46;11.02;4;3.89;9;85;9;-500.07;10.5;10.34;10.13;8;11.05;8.43;9.56;7.21;7.12;6.77;10.09;9.05;10.42;10.39;8.8;9.91;9.74;8.96;9.05;9.04
3.9;0;482;0;0;-0.34;0;390.4;-12.8;11;11;85.4;100;8;88.5;3.84;4410.05;4710.26;0;1;392;11.28;4;3.89;9;85;9;-500.06;10.5;10.34;10.16;8.06;11.02;8.43;9.56;7.22;7.12;6.77;10.09;9.07;10.39;10.35;8.82;9.91;9.75;8.97;9.05;9.04
4;0;482;0;0;-0.34;0;390.32;-12.74;11;11;85.4;100;8;88.5;3.84;4540.04;4810.26;0;1;392;11.65;4;3.89;9;85;9;-500.04;10.5;10.34;10.13;8.19;10.97;8.43;9.56;7.23;7.12;6.77;10.09;9.09;10.37;10.32;8.84;9.91;9.76;8.98;9.06;9.04
4.1;0;482;0;0;-0.32;0;390.37;-14.09;11;11;85.4;100;8;88.5;3.84;4667.71;4910.25;0;1;392;12.02;4;3.89;9;85;9;-500.04;10.5;10.34;10.11;8.33;10.91;8.43;9.56;7.24;7.12;6.77;10.09;9.1;10.34;10.28;8.86;9.91;9.77;8.98;9.07;9.04
4.2;0;482;0;0;-0.3;0;390.37;-14.79;11;11;85.4;100;8;88.5;3.84;4767.71;5010.25;0;1;392;12.27;4;3.89;9;85;9;-500.05;10.5;10.34;10.08;8.46;10.86;8.43;9.56;7.25;7.12;6.77;10.09;9.12;10.31;10.25;8.87;9.91;9.78;8.99;9.08;9.04
4.3;0;482;0;0;-0.32;0;390.27;-14.14;11;11;85.4;100;8;88.5;3.84;4867.71;5110.24;0;1;392;12.52;4;3.89;9;85;9;-500.06;10.5;10.34;10.06;8.59;10.81;8.43;9.56;7.26;7.12;6.77;10.09;9.14;10.29;10.21;8.89;9.91;9.79;9;9.09;9.04
4.4;0;482;0;0;-0.35;0;390.2;-14.04;11;11;85.4;100;8;88.5;3.84;4967.69;5212.29;0;1;392;12.77;4;3.89;9;85;9;-500.07;10.5;10.34;10.03;8.72;10.76;8.43;9.56;7.26;7.12;6.77;10.09;9.16;10.26;10.18;8.91;9.91;9.8;9.01;9.1;9.04
4.5;0;482;0;0;-0.32;0;390.2;-15.09;11;11;85.4;100;8;88.5;3.84;5067.68;5332.27;0;1;392;13.02;4;3.89;9;85;9;-500.08;10.5;10.34;10;8.85;10.7;8.43;9.56;7.27;7.12;6.77;10.09;9.17;10.24;10.14;8.93;9.91;9.8;9.02;9.11;9.04
4.6;0;482;0;0;-0.35;0;390.17;-15.67;11;11;85.4;100;8;88.5;3.84;5167.69;5450.22;0;1;392;13.27;4;3.89;9;85;9;-500.08;10.5;10.34;9.98;8.98;10.65;8.43;9.56;7.28;7.12;6.77;10.09;9.19;10.21;10.11;8.94;9.91;9.81;9.03;9.12;9.04
4.7;0;482;0;0;-0.32;0;390.07;-15.27;11;11;85.4;100;8;88.5;4.92;5269.24;5550.21;0;1;392;13.52;4;3.89;9;85;9.04;-500.09;10.5;10.34;9.95;9.11;10.6;8.43;9.56;7.29;7.12;6.77;10.09;9.21;10.18;10.07;8.96;9.92;9.82;9.04;9.12;9.04
4.8;0;482;0;0;-0.28;0;390.02;-15.31;11;11;85.4;100;8;88.5;4.92;5389.21;5650.21;0;1;392;13.77;4;3.89;9;85;9.54;-500.1;10.5;10.34;9.92;9.24;10.55;8.44;9.57;7.29;7.13;6.78;10.1;9.21;10.16;10.04;8.97;9.93;9.83;9.04;9.13;9.05
4.9;0;482;0;0;-0.33;0;390.07;-16.26;11;11;85.4;100;8;88.5;4.92;5506.88;5750.2;0;1;392;14.02;4;3.89;9;85;10;-500.11;10.48;10.34;9.91;9.37;10.5;8.45;9.58;7.29;7.14;6.78;10.11;9.21;10.13;10;8.97;9.93;9.83;9.04;9.14;9.06
5;0;482;0;0;-0.26;0;390.07;-16.88;11;11;85.4;100;8;88.5;4.92;5596.88;5850.2;0;1;392;14.27;4;3.89;9;85;10;-500.11;10.43;10.34;9.91;9.49;10.44;8.46;9.59;7.29;7.15;6.79;10.12;9.21;10.1;9.97;8.98;9.94;9.83;9.04;9.15;9.07
5.1;0;482;0;0;-0.35;0;389.97;-16.83;11;11;85.4;100;8;88.5;4.92;5688.4;5950.19;0;1;392;14.52;4;3.89;9;85;10;-500.11;10.38;10.34;9.91;9.61;10.39;8.47;9.6;7.29;7.16;6.8;10.13;9.21;10.08;9.93;8.99;9.95;9.83;9.04;9.16;9.08
5.2;0;482;0;0;-0.34;0;389.9;-16.95;11;11;85.4;100;8;88.5;4.92;5798.4;6052.22;0;1;392;14.77;4;3.89;9;85;10;-500.1;10.33;10.34;9.91;9.73;10.34;8.48;9.6;7.29;7.17;6.81;10.13;9.21;10.05;9.9;9;9.96;9.83;9.04;9.17;9.09
5.3;0;482;0;0;-0.32;0;389.9;-17.4;11;11;85.4;100;8;88.5;4.92;5906.88;6172.21;0;1;392;15.02;4;3.89;9;85;10;-500.09;10.28;10.34;9.91;9.86;10.29;8.48;9.61;7.29;7.18;6.82;10.14;9.21;10.03;9.86;9.01;9.97;9.83;9.04;9.18;9.1
5.4;0;482;0;0;-0.32;0;389.88;-17.63;11;11;85.4;100;8;88.5;4.92;5996.87;6290.17;0;1;392;15.27;4;3.89;9;85;10;-500.09;10.23;10.34;9.91;9.98;10.23;8.49;9.62;7.29;7.18;6.83;10.15;9.21;10;9.83;9.02;9.98;9.83;9.04;9.19;9.1
5.5;0;482;0;0;-0.28;0;389.83;-17.43;11;11;85.4;100;8;88.5;4.92;6089.91;6390.16;0;1;391.96;15.53;4;3.89;9;85;10;-500.08;10.18;10.34;9.91;10.1;10.18;8.5;9.63;7.29;7.19;6.84;10.16;9.21;9.97;9.79;9.03;9.99;9.83;9.04;9.19;9.11
5.6;0;482;0;0;-0.3;0;389.8;-17.46;11;11;85.4;100;8;88.5;4.92;6219.92;6490.16;0;1;391.46;15.9;4;3.89;9;85;10;-500.07;10.13;10.34;9.91;10.22;10.13;8.51;9.64;7.29;7.2;6.85;10.17;9.21;9.95;9.76;9.03;9.99;9.83;9.04;9.2;9.12
5.7;0;482;0;0;-0.3;0;389.8;-17.96;11;11;85.4;100;8;88.5;5.88;6346.87;6590.15;0;1;391;16.27;4;3.89;9;85;10;-500.06;10.08;10.34;9.91;10.35;10.08;8.52;9.65;7.29;7.21;6.85;10.17;9.21;9.92;9.73;9.05;10;9.83;9.04;9.21;9.13
5.8;0;482;0;0;-0.32;0;389.78;-18.37;11;11;85.4;100;8;88.5;5.88;6436.84;6690.15;0;1;391;16.52;4;3.89;9;85;10;-500.05;10.03;10.34;9.91;10.47;10.02;8.52;9.65;7.3;7.21;6.86;10.17;9.22;9.9;9.71;9.06;10.01;9.83;9.04;9.22;9.13
5.9;0;482;0;0;-0.28;0;389.73;-18.57;11;11;85.4;100;8;88.5;5.88;6528.33;6790.14;0;1;391;16.77;4;3.89;9;85;10;-500.05;10;10.34;9.92;10.58;9.98;8.52;9.65;7.31;7.21;6.86;10.17;9.23;9.87;9.7;9.08;10.02;9.84;9.04;9.23;9.13
6;0;482;0;0;-0.28;0;389.68;-18.75;11;11;85.4;100;8;88.5;5.88;6638.33;6886.08;0;1;391;17.02;4;3.89;9;85;10;-500.04;10;10.34;9.94;10.67;9.93;8.52;9.65;7.32;7.21;6.86;10.17;9.24;9.84;9.68;9.1;10.03;9.85;9.04;9.24;9.13
6.1;0;482;0;0;-0.33;0;389.63;-18.9;11;11;85.4;100;8;88.5;5.88;6746.06;6946.07;0;1;391;17.27;4;3.89;9;85;10;-500.05;10;10.34;9.96;10.77;9.89;8.52;9.65;7.33;7.21;6.86;10.17;9.25;9.82;9.66;9.12;10.04;9.86;9.04;9.25;9.13
6.2;0;482;0;0;-0.34;0;389.6;-19.05;11;11;85.4;100;8;88.5;5.88;6826.05;7000;0;1;391;17.52;4;3.89;9;85;10;-500.07;10;10.34;9.97;10.86;9.85;8.52;9.65;7.33;7.21;6.86;10.17;9.25;9.79;9.64;9.13;10.05;9.87;9.04;9.25;9.13
6.3;0;482;0;0;-0.32;0;389.6;-19.2;11;11;85.4;100;8;88.5;5.88;6903.02;7000;0;1;391;17.75;4;3.89;9;85;10;-500.08;10;10.34;9.99;10.96;9.8;8.52;9.65;7.34;7.21;6.86;10.17;9.26;9.76;9.63;9.15;10.06;9.87;9.04;9.26;9.13
6.4;0;482;0;0;-0.3;0;389.58;-19.28;11;11;85.4;100;8;88.5;5.88;6943.02;7000;0;1;391;17.75;4;3.89;9;85;10;-500.1;10;10.34;10.01;11.06;9.76;8.52;9.65;7.35;7.21;6.86;10.17;9.27;9.74;9.61;9.17;10.06;9.88;9.04;9.27;9.13
6.5;0;482;0;0;-0.3;0;389.53;-19.23;11;11;85.4;100;8;88.5;5.88;6980;7000;0;1;391;17.75;4;3.89;9;85;10;-500.11;10;10.34;10.03;11.15;9.71;8.52;9.65;7.36;7.21;6.86;10.17;9.28;9.71;9.59;9.19;10.07;9.89;9.04;9.28;9.13
6.6;0;482;0;0;-0.3;0;389.5;-19.22;11;11;85.4;100;8;88.5;5.88;6980;7000;0;1;391;17.75;4;3.89;9;85;10;-500.13;10;10.34;10.04;11.25;9.67;8.52;9.65;7.37;7.21;6.86;10.17;9.29;9.69;9.57;9.2;10.08;9.9;9.04;9.29;9.13
6.7;0;482;0;0;-0.33;0;389.5;-19.27;11;11;85.4;100;8;88.5;6.96;6980;7000;0;1;391;17.75;4;3.89;9;85;10;-500.14;10;10.34;10.06;11.34;9.63;8.52;9.65;7.38;7.2;6.86;10.17;9.3;9.66;9.57;9.22;10.08;9.91;9.04;9.3;9.13
6.8;0;482;0;0;-0.32;0;389.5;-19.3;11;11;85.4;100;8;88.5;6.95;6980;7000;0;1;391;17.75;4;3.89;9;85;10;-500.16;10;10.34;10.08;11.44;9.58;8.52;9.65;7.38;7.19;6.86;10.17;9.3;9.66;9.6;9.24;10.07;9.91;9.04;9.3;9.13
6.9;0;482;0;0;-0.32;0;389.5;-19.3;11;11;85.4;100;8;88.5;6.95;6980;7000;0;1;390.96;17.75;4;3.89;9;85;10;-500.17;10;10.34;10.1;11.56;9.55;8.52;9.65;7.37;7.19;6.86;10.17;9.3;9.67;9.63;9.26;10.07;9.91;9.04;9.3;9.13
7;0;482;0;0;-0.3;0;389.5;-19.3;11;11;85.4;100;8;88.5;6.95;6980;7000;0;1;390.46;17.75;4;3.89;9;85;10;-500.19;10;10.34;10.11;11.71;9.54;8.52;9.65;7.36;7.18;6.86;10.17;9.3;9.67;9.65;9.27;10.06;9.91;9.04;9.3;9.13
7.1;0;482;0;0;-0.32;0;389.5;-19.3;11;11;85.4;100;8;88.5;6.94;6980;7000;0;1;390;17.75;4;3.89;9;85;10;-500.2;10;10.34;10.13;11.86;9.52;8.52;9.65;7.35;7.17;6.86;10.17;9.3;9.68;9.68;9.29;10.05;9.91;9.04;9.3;9.13
7.2;0;482;0;0;-0.32;0;389.5;-19.32;11;11;85.4;100;8;88.5;6.94;6980;7000;0;1;390;17.75;4;3.89;9;85;10;-500.2;10;10.34;10.15;12.01;9.5;8.52;9.65;7.34;7.16;6.86;10.17;9.3;9.69;9.71;9.31;10.04;9.91;9.04;9.3;9.13
7.3;0;482;0;0;-0.32;0;389.5;-19.37;11;11;85.4;100;8;88.5;6.93;6980.75;7000;0;1;390;17.76;4;3.89;9;85;10;-500.21;10;10.34;10.17;12.16;9.48;8.52;9.65;7.33;7.15;6.86;10.17;9.3;9.7;9.73;9.33;10.03;9.91;9.04;9.3;9.13
7.4;0;482;0;0;-0.34;0;389.5;-19.38;11;11;85.4;100;8;88.5;6.93;6990.75;6997.99;0;1;390;17.88;4;3.89;9;85;10;-500.22;10;10.34;10.18;12.31;9.47;8.52;9.65;7.32;7.14;6.86;10.17;9.3;9.71;9.76;9.34;10.02;9.91;9.04;9.3;9.13
7.5;0;482;0;0;-0.3;0;389.5;-19.33;11;11;85.4;100;8;88.5;6.93;6999.25;6977.99;0;1;390;17.99;4;3.89;9.04;85;10;-500.23;10;10.34;10.2;12.45;9.45;8.52;9.65;7.31;7.13;6.86;10.17;9.3;9.72;9.78;9.36;10.01;9.91;9.04;9.3;9.13
7.6;0;482;0;0;-0.32;0;389.5;-19.3;11;11;85.4;100;8;88.5;6.92;6989.25;6957.99;0;1;390;17.87;4;3.89;9.54;85;10;-500.24;10;10.34;10.22;12.6;9.43;8.52;9.65;7.31;7.12;6.86;10.17;9.3;9.73;9.81;9.38;10;9.91;9.04;9.3;9.13
7.7;0;482;0;0;-0.3;0;389.5;-19.3;11;11;85.4;100;8;88.5;6.92;6978.5;6938;0;1;390;17.75;4;3.89;10;85;10;-500.24;10;10.34;10.24;12.75;9.41;8.52;9.65;7.3;7.12;6.86;10.17;9.3;9.74;9.84;9.39;10;9.91;9.04;9.3;9.13
